Date,SP500,DJI,NASDAQ,RUSSELL2000,SPY_ETF,QQQ_ETF,IWM_ETF,VTI_ETF,VIX,DXY,GOLD,OIL
2022-07-29,4130.2900390625,32845.12890625,12390.6904296875,1885.22998046875,393.768798828125,308.9759521484375,179.17469787597656,197.23825073242188,21.329999923706055,105.77899932861328,1762.9000244140625,98.62000274658203
2022-08-01,4118.6298828125,32798.3984375,12368.98046875,1883.31005859375,392.60272216796875,308.7898254394531,179.10769653320312,196.7792205810547,22.84000015258789,105.33599853515625,1769.0,93.88999938964844
2022-08-02,4091.18994140625,32396.169921875,12348.759765625,1882.449951171875,390.0126037597656,307.869140625,178.9354705810547,195.71774291992188,23.93000030517578,106.10399627685547,1771.0999755859375,94.41999816894531
2022-08-03,4155.169921875,32812.5,12668.16015625,1908.9300537109375,396.1200256347656,316.25323486328125,181.56686401367188,198.8639678955078,21.950000762939453,106.37699890136719,1758.0,90.66000366210938
2022-08-04,4151.93994140625,32726.8203125,12720.580078125,1906.4599609375,395.8523864746094,317.7322082519531,181.18414306640625,198.6727294921875,21.440000534057617,105.56600189208984,1788.5,88.54000091552734
2022-08-05,4145.18994140625,32803.46875,12657.5498046875,1921.8199462890625,395.183349609375,315.1366882324219,182.5716094970703,198.6057586669922,21.149999618530273,106.48999786376953,1772.9000244140625,89.01000213623047
2022-08-08,4140.06005859375,32832.5390625,12644.4599609375,1941.2099609375,394.7245788574219,314.1180725097656,184.50445556640625,198.78749084472656,21.290000915527344,106.322998046875,1786.800048828125,90.76000213623047
2022-08-09,4122.47021484375,32774.41015625,12493.9296875,1912.8900146484375,393.1571044921875,310.5626220703125,181.9879150390625,197.5347137451172,21.770000457763672,106.25199890136719,1794.0,90.5
2022-08-10,4210.240234375,33309.51171875,12854.7998046875,1969.25,401.41497802734375,319.2308044433594,187.18370056152344,202.03890991210938,19.739999771118164,105.08000183105469,1795.5999755859375,91.93000030517578
2022-08-11,4207.27001953125,33336.671875,12779.91015625,1975.260009765625,401.41497802734375,317.41876220703125,187.8822479248047,202.04849243164062,20.200000762939453,104.99400329589844,1789.699951171875,94.33999633789062
2022-08-12,4280.14990234375,33761.05078125,13047.1904296875,2016.6199951171875,408.21051025390625,323.59912109375,191.71932983398438,205.54855346679688,19.530000686645508,105.51000213623047,1798.5999755859375,92.08999633789062
2022-08-15,4297.14013671875,33912.44140625,13128.0498046875,2021.3499755859375,409.89263916015625,326.2142028808594,192.39871215820312,206.3518524169922,19.950000762939453,106.43299865722656,1781.4000244140625,89.41000366210938
2022-08-16,4305.2001953125,34152.01171875,13102.5498046875,2020.530029296875,410.6955261230469,325.4502868652344,192.32215881347656,206.791748046875,19.690000534057617,106.38800048828125,1773.199951171875,86.52999877929688
2022-08-17,4274.0400390625,33980.3203125,12938.1201171875,1987.31005859375,407.7803649902344,321.7381591796875,189.08790588378906,204.93653869628906,19.899999618530273,106.48600006103516,1760.300048828125,88.11000061035156
2022-08-18,4283.740234375,33999.0390625,12965.33984375,2000.72998046875,408.96563720703125,322.51190185546875,190.34144592285156,205.47206115722656,19.559999465942383,107.41500091552734,1755.300048828125,90.5
2022-08-19,4228.47998046875,33706.73828125,12705.2197265625,1957.3499755859375,403.4699401855469,316.223876953125,186.25555419921875,202.53616333007812,20.600000381469727,108.0979995727539,1747.5999755859375,90.7699966430664
2022-08-22,4137.990234375,33063.609375,12381.5703125,1915.739990234375,395.0686950683594,307.8985595703125,182.41848754882812,198.2041473388672,23.799999237060547,108.98100280761719,1734.0,90.2300033569336
2022-08-23,4128.72998046875,32909.58984375,12381.2998046875,1919.1400146484375,394.1129150390625,307.6438293457031,182.7151336669922,197.8311767578125,24.110000610351562,108.55400085449219,1746.800048828125,93.73999786376953
2022-08-24,4140.77001953125,32969.23046875,12431.5302734375,1935.2900390625,395.37451171875,308.53515625,184.11215209960938,198.66317749023438,22.81999969482422,108.61599731445312,1747.800048828125,94.88999938964844
2022-08-25,4199.1201171875,33291.78125,12639.26953125,1964.6400146484375,400.9562072753906,313.9906921386719,186.9731903076172,201.54165649414062,21.780000686645508,108.43299865722656,1757.699951171875,92.5199966430664
2022-08-26,4057.659912109375,32283.400390625,12141.7099609375,1899.8299560546875,387.3842468261719,301.1208190917969,180.83009338378906,194.8666229248047,25.559999465942383,108.7509994506836,1736.0999755859375,93.05999755859375
2022-08-29,4030.610107421875,32098.990234375,12017.669921875,1882.93994140625,384.8227233886719,298.1531066894531,179.16514587402344,193.4416961669922,26.209999084472656,108.79000091552734,1736.5999755859375,97.01000213623047
2022-08-30,3986.159912109375,31790.869140625,11883.1396484375,1855.5899658203125,380.5982971191406,294.8327331542969,176.65814208984375,191.29000854492188,26.209999084472656,108.7490005493164,1723.199951171875,91.63999938964844
2022-08-31,3955.0,31510.4296875,11816.2001953125,1844.1199951171875,377.7023010253906,293.1187438964844,175.58644104003906,189.8842315673828,25.8700008392334,108.66500091552734,1712.800048828125,89.55000305175781
2022-09-01,3966.85009765625,31656.419921875,11785.1298828125,1822.8199462890625,378.887451171875,293.2460632324219,173.67266845703125,189.99900817871094,25.559999465942383,109.6780014038086,1696.5999755859375,86.61000061035156
2022-09-02,3924.260009765625,31318.439453125,11630.8603515625,1809.75,374.89227294921875,289.1029968261719,172.32347106933594,188.11509704589844,25.469999313354492,109.51000213623047,1709.800048828125,86.87000274658203
2022-09-06,3908.18994140625,31145.30078125,11544.91015625,1792.3199462890625,373.477783203125,287.0265808105469,170.62022399902344,187.35003662109375,26.90999984741211,110.2040023803711,1700.4000244140625,86.87999725341797
2022-09-07,3979.8701171875,31581.279296875,11791.900390625,1832.0,380.1872253417969,292.8248596191406,174.33290100097656,190.81185913085938,24.639999389648438,109.83200073242188,1715.300048828125,81.94000244140625
2022-09-08,4006.179931640625,31774.51953125,11862.1298828125,1846.9100341796875,382.6722717285156,294.343017578125,175.787353515625,192.3228302001953,23.610000610351562,109.71299743652344,1708.0,83.54000091552734
2022-09-09,4067.360107421875,32151.7109375,12112.3095703125,1882.8499755859375,388.6172180175781,300.7779846191406,179.3181915283203,195.51690673828125,22.790000915527344,108.99700164794922,1716.199951171875,86.79000091552734
2022-09-12,4110.41015625,32381.33984375,12266.41015625,1906.0899658203125,392.79388427734375,304.3529052734375,181.4903106689453,197.62078857421875,23.8700008392334,108.31600189208984,1728.0999755859375,87.77999877929688
2022-09-13,3932.68994140625,31104.970703125,11633.5703125,1831.5699462890625,375.7142333984375,287.6631774902344,174.39035034179688,189.1287841796875,27.270000457763672,109.80899810791016,1705.0,87.30999755859375
2022-09-14,3946.010009765625,31135.08984375,11719.6796875,1838.4599609375,377.1479187011719,289.94537353515625,175.06968688964844,189.8651123046875,26.15999984741211,109.63099670410156,1696.5,88.4800033569336
2022-09-15,3901.35009765625,30961.8203125,11552.3603515625,1825.22998046875,372.86602783203125,285.1167297363281,173.79705810546875,187.83775329589844,26.270000457763672,109.71099853515625,1665.4000244140625,85.0999984741211
2022-09-16,3873.330078125,30822.419921875,11448.400390625,1798.18994140625,370.0215148925781,283.3731994628906,171.27093505859375,186.1259765625,26.299999237060547,109.73600006103516,1671.699951171875,85.11000061035156
2022-09-19,3899.889892578125,31019.6796875,11535.01953125,1812.8399658203125,372.8909606933594,285.5799865722656,172.73492431640625,187.44566345214844,25.760000228881836,109.98200225830078,1666.199951171875,85.7300033569336
2022-09-20,3855.929931640625,30706.23046875,11425.0498046875,1787.5,368.61077880859375,283.3035888671875,170.38101196289062,185.2653045654297,27.15999984741211,109.94200134277344,1659.699951171875,84.44999694824219
2022-09-21,3789.929931640625,30183.779296875,11220.1904296875,1762.1600341796875,362.18072509765625,278.2307434082031,167.77830505371094,182.09991455078125,27.989999771118164,110.34600067138672,1664.5999755859375,82.94000244140625
2022-09-22,3757.989990234375,30076.6796875,11066.8095703125,1722.31005859375,359.1385498046875,274.8063659667969,163.9986572265625,180.06297302246094,27.350000381469727,111.1050033569336,1670.800048828125,83.48999786376953
2022-09-23,3693.22998046875,29590.41015625,10867.9296875,1679.5899658203125,353.1212158203125,270.3320617675781,160.0946044921875,176.95713806152344,29.920000076293945,112.96199798583984,1645.300048828125,78.73999786376953
2022-09-26,3655.0400390625,29260.810546875,10802.919921875,1655.8800048828125,349.6278991699219,269.2135009765625,157.9026336669922,175.0172119140625,32.2599983215332,114.0199966430664,1623.300048828125,76.70999908447266
2022-09-27,3647.2900390625,29134.990234375,10829.5,1662.510009765625,348.7353515625,269.3214111328125,158.4412384033203,174.75794982910156,32.599998474121094,114.0469970703125,1626.699951171875,78.5
2022-09-28,3719.0400390625,29683.740234375,11051.6396484375,1715.239990234375,355.5971984863281,274.6788024902344,163.45233154296875,178.43612670898438,30.18000030517578,112.50800323486328,1660.4000244140625,82.1500015258789
2022-09-29,3640.469970703125,29225.609375,10737.509765625,1674.9300537109375,348.16912841796875,266.76043701171875,159.78778076171875,174.7291259765625,31.84000015258789,112.2020034790039,1658.5,81.2300033569336
2022-09-30,3585.6201171875,28725.509765625,10575.6201171875,1664.719970703125,342.78521728515625,262.2370910644531,158.62399291992188,172.35702514648438,31.6200008392334,112.08399963378906,1662.4000244140625,79.48999786376953
2022-10-03,3678.429931640625,29490.890625,10815.4296875,1708.8699951171875,351.835205078125,268.38922119140625,162.8271484375,176.7362518310547,30.100000381469727,111.65599822998047,1692.9000244140625,83.62999725341797
2022-10-04,3790.929931640625,30316.3203125,11176.41015625,1775.77001953125,362.73736572265625,276.8276672363281,169.281005859375,182.4120330810547,29.06999969482422,109.98100280761719,1721.0999755859375,86.5199966430664
2022-10-05,3783.280029296875,30273.869140625,11148.6396484375,1762.68994140625,361.8928527832031,276.680419921875,168.0306396484375,182.06631469726562,28.549999237060547,111.01100158691406,1711.4000244140625,87.76000213623047
2022-10-06,3744.52001953125,29926.939453125,11073.3095703125,1752.510009765625,358.1596374511719,274.502197265625,167.08804321289062,180.3280487060547,30.520000457763672,112.18299865722656,1711.699951171875,88.44999694824219
2022-10-07,3639.659912109375,29296.7890625,10652.400390625,1702.1500244140625,348.16912841796875,264.0425109863281,162.17312622070312,175.1708526611328,31.360000610351562,112.68299865722656,1700.5,92.63999938964844
2022-10-10,3612.389892578125,29202.880859375,10542.099609375,1691.9200439453125,345.5108337402344,261.403076171875,161.2689971923828,173.77833557128906,32.45000076293945,113.07099914550781,1667.300048828125,91.12999725341797
2022-10-11,3588.840087890625,29239.189453125,10426.1904296875,1692.9200439453125,343.3226318359375,257.8118591308594,161.31712341308594,172.664306640625,33.630001068115234,113.12799835205078,1678.699951171875,89.3499984741211
2022-10-12,3577.030029296875,29210.849609375,10417.099609375,1687.760009765625,342.1902160644531,257.7235107421875,160.87466430664062,172.1937255859375,33.56999969482422,113.2239990234375,1670.300048828125,87.2699966430664
2022-10-13,3669.909912109375,30038.720703125,10649.150390625,1728.4100341796875,351.22100830078125,263.7677917480469,164.8566131591797,176.46737670898438,31.940000534057617,112.25299835205078,1670.0,89.11000061035156
2022-10-14,3583.070068359375,29634.830078125,10321.3896484375,1682.4000244140625,343.21710205078125,255.839599609375,160.44183349609375,172.30899047851562,32.02000045776367,113.2020034790039,1641.699951171875,85.61000061035156
2022-10-17,3677.949951171875,30185.8203125,10675.7998046875,1735.75,352.0367126464844,264.2878112792969,165.55874633789062,176.90914916992188,31.3700008392334,111.90799713134766,1657.0,85.45999908447266
2022-10-18,3719.97998046875,30523.80078125,10772.400390625,1755.9599609375,356.1730041503906,266.3777770996094,167.5208282470703,179.0699920654297,30.5,111.99400329589844,1649.0,82.81999969482422
2022-10-19,3695.159912109375,30423.810546875,10680.509765625,1725.760009765625,353.6490783691406,265.4063415527344,164.67388916015625,177.54298400878906,30.760000228881836,112.87899780273438,1627.5,85.55000305175781
2022-10-20,3665.780029296875,30333.58984375,10614.83984375,1704.3900146484375,350.68359375,264.05230712890625,162.5770721435547,176.00640869140625,29.979999542236328,112.81800079345703,1630.800048828125,85.9800033569336
2022-10-21,3752.75,31082.560546875,10859.7197265625,1742.239990234375,359.2056884765625,270.2437438964844,166.1069793701172,180.0591583251953,29.690000534057617,111.9800033569336,1651.0,85.05000305175781
2022-10-24,3797.340087890625,31499.619140625,10952.6103515625,1748.4000244140625,363.60107421875,273.2168273925781,166.81874084472656,181.9990997314453,29.850000381469727,111.90899658203125,1648.699951171875,84.58000183105469
2022-10-25,3859.110107421875,31836.740234375,11199.1201171875,1796.1600341796875,369.4073181152344,278.8684387207031,171.36813354492188,185.2931365966797,28.459999084472656,110.83000183105469,1652.800048828125,85.31999969482422
2022-10-26,3830.60009765625,31839.109375,10970.990234375,1804.3299560546875,366.6241760253906,272.7065734863281,172.2145538330078,184.1503448486328,27.280000686645508,109.552001953125,1664.0,87.91000366210938
2022-10-27,3807.300048828125,32033.279296875,10792.669921875,1806.3199462890625,364.6663513183594,267.74163818359375,172.25303649902344,183.28598022460938,27.389999389648438,110.4530029296875,1660.699951171875,89.08000183105469
2022-10-28,3901.06005859375,32861.80078125,11102.4501953125,1846.9200439453125,373.3420715332031,275.93475341796875,176.16763305664062,187.5500030517578,25.75,110.60600280761719,1639.5999755859375,87.9000015258789
2022-10-31,3871.97998046875,32732.94921875,10988.150390625,1846.8599853515625,370.645263671875,272.7261962890625,176.3311767578125,186.33993530273438,25.8799991607666,111.41999816894531,1635.9000244140625,86.52999877929688
2022-11-01,3856.10009765625,32653.19921875,10890.849609375,1851.3900146484375,369.0233459472656,269.93951416015625,176.57164001464844,185.76370239257812,25.809999465942383,111.35900115966797,1645.0,88.37000274658203
2022-11-02,3759.68994140625,32147.759765625,10524.7998046875,1789.1400146484375,359.76226806640625,260.6867980957031,170.71412658691406,180.8754425048828,25.860000610351562,111.22599792480469,1645.699951171875,90.0
