Date,SP500,DJI,NASDAQ,RUSSELL2000,SPY_ETF,QQQ_ETF,IWM_ETF,VTI_ETF,DXY,GOLD,OIL
2024-10-08,5751.1298828125,42080.37109375,18182.919921875,2194.97998046875,566.2853393554688,486.6734313964844,215.24281311035156,279.0165100097656,102.3030014038086,2615.0,73.56999969482422
2024-10-09,5792.0400390625,42512.0,18291.619140625,2200.590087890625,570.2076416015625,490.50274658203125,215.71766662597656,280.9620361328125,102.69499969482422,2606.0,73.23999786376953
2024-10-10,5780.0498046875,42454.12109375,18282.05078125,2188.419921875,569.2098388671875,489.94580078125,214.52064514160156,280.3793640136719,102.77300262451172,2620.60009765625,75.8499984741211
2024-10-11,5815.02978515625,42863.859375,18342.939453125,2234.409912109375,572.618408203125,490.71160888671875,218.88328552246094,282.5519714355469,102.677001953125,2657.60009765625,75.55999755859375
2024-10-14,5859.85009765625,43065.21875,18502.689453125,2248.639892578125,577.3014526367188,494.8294677734375,220.49574279785156,284.7542419433594,103.08200073242188,2647.800048828125,73.83000183105469
2024-10-15,5815.259765625,42740.421875,18315.58984375,2249.820068359375,572.8160400390625,488.2151184082031,220.67384338378906,282.7988586425781,103.05500030517578,2661.39990234375,70.58000183105469
2024-10-16,5842.47021484375,43077.69921875,18367.080078125,2286.679931640625,575.3056640625,488.2748107910156,224.30441284179688,284.24072265625,103.4000015258789,2674.0,70.38999938964844
2024-10-17,5841.47021484375,43239.05078125,18373.609375,2280.85009765625,575.3551635742188,488.6130065917969,223.69107055664062,284.18145751953125,103.6520004272461,2691.0,70.66999816894531
2024-10-18,5864.669921875,43275.91015625,18489.55078125,2276.090087890625,577.5681762695312,491.8157043457031,223.22610473632812,285.2974548339844,103.30699920654297,2713.699951171875,69.22000122070312
2024-10-21,5853.97998046875,42931.6015625,18540.009765625,2239.7099609375,576.6197509765625,492.7606201171875,219.7142791748047,284.39874267578125,103.83399963378906,2723.10009765625,70.55999755859375
2024-10-22,5851.2001953125,42924.890625,18579.76953125,2231.530029296875,576.3135375976562,493.2976989746094,218.88328552246094,284.07281494140625,103.90899658203125,2744.199951171875,72.08999633789062
2024-10-23,5797.419921875,42514.94921875,18276.650390625,2213.840087890625,571.0474243164062,485.7384948730469,216.88499450683594,281.5051574707031,104.2770004272461,2714.39990234375,70.7699966430664
2024-10-24,5809.85986328125,42374.359375,18415.490234375,2218.919921875,572.282470703125,489.67724609375,217.35980224609375,282.2557373046875,103.91899871826172,2734.89990234375,70.19000244140625
2024-10-25,5808.1201171875,42114.3984375,18518.609375,2207.989990234375,572.0848388671875,492.6611633300781,216.53872680664062,281.98907470703125,104.13200378417969,2740.89990234375,71.77999877929688
2024-10-28,5823.52001953125,42387.5703125,18567.189453125,2244.070068359375,573.8533935546875,492.74072265625,220.0703887939453,283.1346435546875,104.18299865722656,2742.89990234375,67.37999725341797
2024-10-29,5832.919921875,42233.05078125,18712.75,2238.090087890625,574.7821044921875,497.4751892089844,219.35812377929688,283.5099182128906,104.19100189208984,2768.39990234375,67.20999908447266
2024-10-30,5813.669921875,42141.5390625,18607.9296875,2233.0400390625,573.0432739257812,493.7154541015625,219.06134033203125,282.8087463378906,103.86199951171875,2788.5,68.61000061035156
2024-10-31,5705.4501953125,41763.4609375,18095.150390625,2196.64990234375,561.809814453125,481.2527160644531,215.42088317871094,277.53515625,103.87799835205078,2738.300048828125,69.26000213623047
2024-11-01,5728.7998046875,42052.19140625,18239.919921875,2210.1298828125,564.1809692382812,484.8134765625,216.62774658203125,278.7202453613281,104.2030029296875,2738.60009765625,69.48999786376953
2024-11-04,5712.68994140625,41794.6015625,18179.98046875,2219.030029296875,562.9656982421875,483.401123046875,217.72584533691406,278.2165832519531,103.79000091552734,2736.10009765625,71.47000122070312
2024-11-05,5782.759765625,42221.87890625,18439.169921875,2260.840087890625,569.7730102539062,489.5678405761719,221.82138061523438,281.7520446777344,103.3239974975586,2740.300048828125,71.98999786376953
2024-11-06,5929.0400390625,43729.9296875,18983.470703125,2392.919921875,583.9407348632812,502.86602783203125,234.6718292236328,289.6328430175781,104.98500061035156,2667.60009765625,71.69000244140625
2024-11-07,5973.10009765625,43729.33984375,19269.4609375,2382.68994140625,588.455810546875,510.7832946777344,233.8408660888672,291.6573181152344,104.37000274658203,2698.39990234375,72.36000061035156
2024-11-08,5995.5400390625,43988.98828125,19286.779296875,2399.639892578125,591.0048217773438,511.3801574707031,235.5621795654297,293.0201721191406,104.88999938964844,2687.5,70.37999725341797
2024-11-11,6001.35009765625,44293.12890625,19298.759765625,2434.97998046875,591.5679931640625,511.08172607421875,239.10369873046875,293.8398742675781,105.45700073242188,2611.199951171875,68.04000091552734
2024-11-12,5983.990234375,43910.98046875,19281.400390625,2391.85009765625,589.7303466796875,510.1567077636719,234.90927124023438,292.6844177246094,105.94999694824219,2600.0,68.12000274658203
2024-11-13,5985.3798828125,43958.19140625,19230.720703125,2369.3701171875,590.016845703125,509.5002746582031,232.58450317382812,292.546142578125,106.37899780273438,2580.800048828125,68.43000030517578
2024-11-14,5949.169921875,43750.859375,19107.650390625,2336.93994140625,586.2229614257812,505.9593811035156,229.4485626220703,290.3834228515625,106.5979995727539,2568.199951171875,68.69999694824219
2024-11-15,5870.6201171875,43444.98828125,18680.119140625,2303.840087890625,578.7142333984375,493.9044494628906,226.0257110595703,286.6997375488281,106.61499786376953,2565.699951171875,67.0199966430664
2024-11-18,5893.6201171875,43389.6015625,18791.810546875,2306.340087890625,581.08544921875,497.33587646484375,226.4709014892578,287.8651123046875,106.20099639892578,2610.60009765625,69.16000366210938
2024-11-19,5916.97998046875,43268.94140625,18987.470703125,2324.830078125,583.2095947265625,500.7574462890625,228.1526336669922,289.1883850097656,106.14299774169922,2627.10009765625,69.38999938964844
2024-11-20,5917.10986328125,43408.46875,18966.140625,2325.530029296875,583.4071655273438,500.4690246582031,228.44940185546875,289.3563232421875,106.61599731445312,2648.199951171875,68.87000274658203
2024-11-21,5948.7099609375,43870.3515625,18972.419921875,2364.02001953125,586.5391235351562,502.2692565917969,231.92169189453125,291.38079833984375,106.93000030517578,2672.10009765625,70.0999984741211
2024-11-22,5969.33984375,44296.51171875,19003.650390625,2406.669921875,588.3570556640625,503.0749816894531,236.2052001953125,292.8226623535156,107.50700378417969,2709.89990234375,71.23999786376953
2024-11-25,5987.3701171875,44736.5703125,19054.83984375,2442.030029296875,590.3528442382812,503.87060546875,239.7961883544922,294.2546081542969,106.7699966430664,2616.800048828125,68.94000244140625
2024-11-26,6021.6298828125,44860.30859375,19174.30078125,2424.31005859375,593.4353637695312,506.5760498046875,238.03530883789062,295.3310546875,106.96800231933594,2620.300048828125,68.7699966430664
2024-11-27,5998.740234375,44722.05859375,19060.48046875,2426.18994140625,591.6371459960938,502.5875549316406,238.3617706298828,294.49163818359375,106.0479965209961,2639.89990234375,68.72000122070312
2024-11-29,6032.3798828125,44910.6484375,19218.169921875,2434.72998046875,595.3124389648438,507.00372314453125,239.27186584472656,296.1310119628906,105.8280029296875,2657.0,68.0
2024-12-02,6047.14990234375,44782.0,19403.94921875,2434.139892578125,596.3795166015625,512.52392578125,239.15318298339844,296.69390869140625,106.4229965209961,2634.89990234375,68.0999984741211
2024-12-03,6049.8798828125,44705.53125,19480.91015625,2416.35009765625,596.6561279296875,514.095458984375,237.45164489746094,296.69390869140625,106.33999633789062,2644.699951171875,69.94000244140625
2024-12-04,6086.490234375,45014.0390625,19735.119140625,2426.56005859375,600.3610229492188,520.451171875,238.3024139404297,298.68878173828125,106.29000091552734,2653.800048828125,68.54000091552734
2024-12-05,6075.10986328125,44765.7109375,19700.259765625,2396.169921875,599.3731079101562,519.0089111328125,235.52261352539062,297.85919189453125,105.70099639892578,2626.60009765625,68.30000305175781
2024-12-06,6090.27001953125,44642.51953125,19859.76953125,2408.989990234375,600.5093383789062,523.6538696289062,236.3634796142578,298.68878173828125,106.03900146484375,2638.60009765625,67.19999694824219
2024-12-09,6052.85009765625,44401.9296875,19736.689453125,2392.840087890625,597.4168701171875,519.5758666992188,235.1763458251953,296.7827453613281,106.125,2664.89990234375,68.37000274658203
2024-12-10,6034.91015625,44247.828125,19687.240234375,2382.77001953125,595.5594482421875,517.805419921875,234.1574249267578,295.6668395996094,106.38200378417969,2697.60009765625,68.58999633789062
2024-12-11,6084.18994140625,44148.55859375,20034.890625,2394.159912109375,600.1635131835938,527.0753784179688,235.21592712402344,298.046875,106.69499969482422,2733.800048828125,70.29000091552734
2024-12-12,6051.25,43914.12109375,19902.83984375,2361.080078125,597.0711059570312,523.6737670898438,232.1591033935547,296.3482666015625,106.95899963378906,2687.5,70.0199966430664
2024-12-13,6051.08984375,43828.05859375,19926.720703125,2346.89990234375,596.9525146484375,527.68212890625,230.56642150878906,296.2001037597656,106.99299621582031,2656.0,71.29000091552734
2024-12-16,6074.080078125,43717.48046875,20173.890625,2361.989990234375,599.5015258789062,535.2811279296875,231.92169189453125,297.40496826171875,107.02999877929688,2651.39990234375,70.70999908447266
2024-12-17,6050.60986328125,43449.8984375,20109.060546875,2334.080078125,597.0315551757812,532.9237670898438,229.2666015625,295.9335021972656,106.66300201416016,2644.39990234375,70.08000183105469
2024-12-18,5872.16015625,42326.87109375,19392.689453125,2231.510009765625,579.2379150390625,513.6975708007812,219.11642456054688,286.77874755859375,107.7490005493164,2636.5,70.58000183105469
2024-12-19,5867.080078125,42342.23828125,19372.76953125,2221.5,579.0599975585938,511.40997314453125,218.1440887451172,286.3738708496094,108.1520004272461,2592.199951171875,69.91000366210938
2024-12-20,5930.85009765625,42840.26171875,19572.599609375,2242.3701171875,586.01513671875,515.8757934570312,220.18800354003906,289.6328430175781,107.35099792480469,2628.699951171875,69.45999908447266
2024-12-23,5974.06982421875,42906.94921875,19764.880859375,2237.43994140625,589.5243530273438,520.90185546875,219.68199157714844,291.2784729003906,107.80699920654297,2612.300048828125,69.23999786376953
2024-12-24,6040.0400390625,43297.03125,20031.130859375,2259.85009765625,596.076904296875,527.9652099609375,221.64651489257812,294.3695373535156,108.02300262451172,2620.0,70.0999984741211
2024-12-26,6037.58984375,43325.80078125,20020.359375,2280.18994140625,596.11669921875,527.6065063476562,223.91864013671875,294.5379943847656,107.89299774169922,2638.800048828125,69.62000274658203
2024-12-27,5970.83984375,42992.2109375,19722.029296875,2244.590087890625,589.8416137695312,520.593017578125,220.6543426513672,291.3478088378906,107.79199981689453,2617.199951171875,70.5999984741211
2024-12-30,5906.93994140625,42573.73046875,19486.7890625,2227.780029296875,583.1105346679688,513.669189453125,218.95767211914062,288.1279296875,107.93299865722656,2606.10009765625,70.98999786376953
2024-12-31,5881.6298828125,42544.21875,19310.7890625,2230.159912109375,580.9891357421875,509.3056640625,219.2355194091797,287.1272277832031,108.2959976196289,2629.199951171875,71.72000122070312
2025-01-02,5868.5498046875,42392.26953125,19280.7890625,2231.669921875,579.5616455078125,508.3094482421875,219.41407775878906,286.58233642578125,109.20899963378906,2658.89990234375,73.12999725341797
2025-01-03,5942.47021484375,42732.12890625,19621.6796875,2268.469970703125,586.8081665039062,516.6280517578125,222.67840576171875,290.3471374511719,108.7979965209961,2645.0,73.95999908447266
2025-01-06,5975.3798828125,42706.55859375,19864.98046875,2266.64990234375,590.1885375976562,522.5655517578125,222.76771545410156,291.97198486328125,108.10099792480469,2638.39990234375,73.55999755859375
2025-01-07,5909.02978515625,42528.359375,19489.6796875,2249.800048828125,583.5169677734375,513.2407836914062,220.98175048828125,288.7124328613281,108.37799835205078,2656.699951171875,74.25
2025-01-08,5918.25,42635.19921875,19478.880859375,2238.9599609375,584.3695068359375,513.3304443359375,219.97964477539062,288.9798889160156,108.9260025024414,2664.5,73.31999969482422
2025-01-10,5827.0400390625,41938.44921875,19161.630859375,2189.22998046875,575.4476928710938,505.2808837890625,215.13772583007812,284.64044189453125,109.48699951171875,2708.5,76.56999969482422
2025-01-13,5836.22021484375,42297.12109375,19088.099609375,2194.39990234375,576.3399047851562,503.656982421875,215.554443359375,285.10614013671875,109.81199645996094,2673.5,78.81999969482422
2025-01-14,5842.91015625,42518.28125,19044.390625,2219.239990234375,577.1329345703125,503.1788330078125,218.0051727294922,285.7501220703125,109.11000061035156,2677.5,77.5
2025-01-15,5949.91015625,43221.55078125,19511.23046875,2263.2900390625,587.6309814453125,514.7550659179688,222.2914581298828,290.9911193847656,108.91600036621094,2712.5,80.04000091552734
2025-01-16,5937.33984375,43153.12890625,19338.2890625,2266.7900390625,586.5008544921875,511.1487121582031,222.7379608154297,290.7731628417969,108.81700134277344,2746.39990234375,78.68000030517578
2025-01-17,5996.66015625,43487.828125,19630.19921875,2275.8798828125,592.3892822265625,519.776123046875,223.70037841796875,293.45806884765625,109.2030029296875,2744.300048828125,77.87999725341797
2025-01-21,6049.240234375,44025.80859375,19756.779296875,2317.969970703125,597.811767578125,522.8245849609375,227.99656677246094,296.3708801269531,107.86100006103516,2755.0,75.88999938964844
2025-01-22,6086.3701171875,44156.73046875,20009.33984375,2303.719970703125,601.1723022460938,529.5093383789062,226.50828552246094,297.8173522949219,107.96199798583984,2767.60009765625,75.44000244140625
2025-01-23,6118.7099609375,44565.0703125,20053.6796875,2314.60009765625,604.4535522460938,530.6350708007812,227.5401611328125,299.3827209472656,107.86299896240234,2763.10009765625,74.62000274658203
2025-01-24,6101.240234375,44424.25,19954.30078125,2307.739990234375,602.68896484375,527.6364135742188,226.90516662597656,298.5108642578125,107.24500274658203,2777.300048828125,74.66000366210938
2025-01-27,6012.27978515625,44713.578125,19341.830078125,2284.02001953125,594.1637573242188,512.2745361328125,224.73226928710938,294.3497619628906,107.16000366210938,2737.5,73.16999816894531
2025-01-28,6067.7001953125,44850.3515625,19733.58984375,2288.860107421875,599.2689819335938,519.8458251953125,224.98031616210938,296.8761291503906,107.68299865722656,2766.800048828125,73.7699966430664
2025-01-29,6039.31005859375,44713.51953125,19632.3203125,2283.10009765625,596.5825805664062,518.8695678710938,224.46435546875,295.6080017089844,107.80899810791016,2769.10009765625,72.62000274658203
2025-01-30,6071.169921875,44882.12890625,19681.75,2307.449951171875,599.7844848632812,521.0811767578125,226.7464141845703,297.4606628417969,107.63099670410156,2823.0,72.7300033569336
2025-01-31,6040.52978515625,44544.66015625,19627.439453125,2287.68994140625,596.5924072265625,520.323974609375,224.71241760253906,295.83587646484375,108.21700286865234,2812.5,72.52999877929688
2025-02-03,5994.56982421875,44421.91015625,19391.9609375,2258.419921875,592.57763671875,516.1597900390625,222.0830841064453,293.6760559082031,108.87699890136719,2833.89990234375,73.16000366210938
2025-02-04,6037.8798828125,44556.0390625,19654.01953125,2290.2099609375,596.5527954101562,522.4957885742188,225.15890502929688,295.80615234375,107.822998046875,2853.300048828125,72.69999694824219
2025-02-05,6061.47998046875,44873.28125,19692.330078125,2316.22998046875,598.9715576171875,524.8668823242188,227.609619140625,297.1733703613281,107.44200134277344,2871.60009765625,71.02999877929688
2025-02-06,6083.56982421875,44747.62890625,19791.990234375,2307.1201171875,601.0533447265625,527.6065063476562,226.86546325683594,297.9065246582031,107.5469970703125,2856.0,70.61000061035156
2025-02-07,6025.990234375,44303.3984375,19523.400390625,2279.7099609375,595.5515747070312,520.95166015625,224.2361602783203,295.24139404296875,107.9280014038086,2867.300048828125,71.0
2025-02-10,6066.43994140625,44470.41015625,19714.26953125,2287.93994140625,599.5960693359375,527.2578735351562,225.24819946289062,297.13372802734375,108.19300079345703,2914.300048828125,72.31999969482422
2025-02-11,6068.5,44593.6484375,19643.859375,2275.699951171875,600.0521850585938,526.0025634765625,223.93849182128906,296.9751892089844,107.83300018310547,2912.5,73.31999969482422
2025-02-12,6051.97021484375,44368.55859375,19649.94921875,2255.889892578125,598.1190795898438,526.3114013671875,221.87472534179688,295.994384765625,107.822998046875,2909.0,71.37000274658203
2025-02-13,6115.06982421875,44711.4296875,19945.640625,2282.179931640625,604.4337158203125,533.8828735351562,224.37506103515625,299.08551025390625,107.21600341796875,2925.89990234375,71.29000091552734
2025-02-14,6114.6298828125,44546.078125,20026.76953125,2279.97998046875,604.4039916992188,536.1243286132812,224.20639038085938,299.0458679199219,106.57499694824219,2883.60009765625,70.73999786376953
2025-02-18,6129.580078125,44556.33984375,20041.259765625,2290.35009765625,606.1784057617188,537.3397216796875,225.4367218017578,299.88800048828125,106.95500183105469,2931.60009765625,71.8499984741211
2025-02-19,6144.14990234375,44627.58984375,20056.25,2282.4599609375,607.6058959960938,537.4891967773438,224.6627960205078,300.31402587890625,107.06300354003906,2919.39990234375,72.25
2025-02-20,6117.52001953125,44176.6484375,19962.359375,2261.739990234375,605.078125,535.207763671875,222.50973510742188,298.6990966796875,106.26899719238281,2940.0,72.56999969482422
2025-02-21,6013.1298828125,43428.01953125,19524.009765625,2195.35009765625,594.728759765625,524.0997924804688,216.1001434326172,293.1806640625,106.51899719238281,2937.60009765625,70.4000015258789
2025-02-24,5983.25,43461.2109375,19286.9296875,2178.27001953125,592.0224609375,517.9131469726562,214.5424041748047,291.68463134765625,106.50900268554688,2947.89990234375,70.69999694824219
2025-02-25,5955.25,43621.16015625,19026.390625,2170.080078125,589.0782470703125,511.3877868652344,213.7288055419922,290.2381591796875,106.22799682617188,2904.5,68.93000030517578
2025-02-26,5956.06005859375,43433.12109375,19075.259765625,2174.169921875,589.3756713867188,512.6231079101562,213.9967041015625,290.33721923828125,106.3290023803711,2916.800048828125,68.62000274658203
2025-02-27,5861.56982421875,43239.5,18544.419921875,2139.659912109375,579.9680786132812,498.38690185546875,210.7323760986328,285.8392639160156,107.1760025024414,2883.199951171875,70.3499984741211
2025-02-28,5954.5,43840.91015625,18847.279296875,2163.070068359375,589.0187377929688,506.2571716308594,212.97471618652344,290.248046875,107.55799865722656,2836.800048828125,69.76000213623047
2025-03-03,5849.72021484375,43191.23828125,18350.189453125,2102.239990234375,578.69921875,495.1790466308594,207.1505584716797,285.046630859375,106.66899871826172,2890.199951171875,68.37000274658203
2025-03-04,5778.14990234375,42520.98828125,18285.16015625,2079.530029296875,571.8493041992188,493.6846923828125,204.8089599609375,281.4898986816406,105.68699645996094,2909.60009765625,68.26000213623047
2025-03-05,5842.6298828125,43006.58984375,18552.73046875,2100.75,577.995361328125,500.1203918457031,206.8429718017578,284.6900329589844,104.25199890136719,2915.300048828125,66.30999755859375
2025-03-06,5738.52001953125,42579.078125,18069.259765625,2066.550048828125,567.7352905273438,486.3623962402344,203.67787170410156,279.3994445800781,104.02799987792969,2916.60009765625,66.36000061035156
2025-03-07,5770.2001953125,42801.71875,18196.220703125,2075.47998046875,570.9173583984375,489.9388732910156,204.34263610839844,280.71710205078125,103.81199645996094,2904.699951171875,67.04000091552734
2025-03-10,5614.56005859375,41911.7109375,17468.3203125,2019.0699462890625,555.710693359375,470.95062255859375,199.2030792236328,273.0685729980469,103.9530029296875,2891.0,66.02999877929688
2025-03-11,5572.06982421875,41433.48046875,17436.099609375,2023.5899658203125,551.0911254882812,469.8248596191406,199.1832275390625,271.1564636230469,103.27300262451172,2912.89990234375,66.25
2025-03-12,5599.2998046875,41350.9296875,17648.44921875,2026.469970703125,554.0155639648438,475.1248474121094,199.53050231933594,272.4939880371094,103.58699798583984,2939.10009765625,67.68000030517578
2025-03-13,5521.52001953125,40813.5703125,17303.009765625,1993.68994140625,546.6301879882812,466.5771179199219,196.5539093017578,268.669677734375,103.83000183105469,2984.300048828125,66.55000305175781
2025-03-14,5638.93994140625,41488.19140625,17754.08984375,2044.0999755859375,557.9212646484375,477.8544921875,201.30653381347656,274.4259033203125,103.70500183105469,2994.5,67.18000030517578
2025-03-17,5675.1201171875,41841.62890625,17808.66015625,2068.330078125,562.2236328125,480.9527893066406,203.84652709960938,276.6947326660156,103.47000122070312,3000.0,67.58000183105469
2025-03-18,5614.66015625,41581.30859375,17504.119140625,2049.93994140625,556.1468505859375,472.7537841796875,202.07647705078125,273.7125549316406,102.89199829101562,3035.10009765625,66.9000015258789
2025-03-19,5675.2900390625,41964.62890625,17750.7890625,2082.080078125,562.2037963867188,479.0798645019531,205.21884155273438,276.8235168457031,103.09300231933594,3035.89990234375,67.16000366210938
2025-03-20,5662.89013671875,41953.3203125,17691.630859375,2068.6298828125,560.5780029296875,477.4560241699219,203.9161376953125,276.1596984863281,103.49700164794922,3040.0,68.26000213623047
2025-03-21,5667.56005859375,41985.3515625,17784.05078125,2056.97998046875,560.762939453125,479.0300598144531,202.65322875976562,276.2687072753906,103.74400329589844,3018.199951171875,68.27999877929688
2025-03-24,5767.56982421875,42583.3203125,18188.58984375,2109.3798828125,570.8053588867188,489.54205322265625,207.69496154785156,281.38092041015625,103.93599700927734,3013.10009765625,69.11000061035156
2025-03-25,5776.64990234375,42587.5,18271.859375,2095.3798828125,572.177490234375,492.3356628417969,206.54141235351562,281.8564758300781,103.83100128173828,3023.699951171875,69.0
2025-03-26,5712.2001953125,42454.7890625,17899.01953125,2073.830078125,565.3466796875,483.2763671875,204.4431915283203,278.55731201171875,104.20700073242188,3020.89990234375,69.6500015258789
2025-03-27,5693.31005859375,42299.69921875,17804.029296875,2065.699951171875,563.8452758789062,480.52264404296875,203.4686737060547,277.3791198730469,103.99199676513672,3060.199951171875,69.91999816894531
2025-03-28,5580.93994140625,41583.8984375,17322.990234375,2023.27001953125,552.4904174804688,467.8715515136719,199.3318634033203,271.8512268066406,103.70899963378906,3086.5,69.36000061035156
2025-03-31,5611.85009765625,42001.76171875,17299.2890625,2011.9100341796875,556.1991577148438,467.85162353515625,198.37722778320312,273.2530822753906,103.88300323486328,3122.800048828125,71.4800033569336
2025-04-01,5633.06982421875,41989.9609375,17449.890625,2012.239990234375,557.7700805664062,471.62298583984375,198.3970947265625,274.177734375,103.9489974975586,3118.89990234375,71.19999694824219
2025-04-02,5670.97021484375,42225.3203125,17601.05078125,2045.3599853515625,561.2999267578125,475.0650939941406,201.529541015625,276.34515380859375,103.49099731445312,3139.89990234375,71.70999908447266
2025-04-03,5396.52001953125,40545.9296875,16550.609375,1910.550048828125,533.6385498046875,449.6331787109375,188.59210205078125,262.4359130859375,101.79499816894531,3097.0,66.94999694824219
2025-04-04,5074.080078125,38314.859375,15587.7900390625,1827.030029296875,502.3977966308594,421.70697021484375,180.17930603027344,247.0353546142578,102.76799774169922,3012.0,61.9900016784668
2025-04-07,5062.25,37965.6015625,15603.259765625,1810.1400146484375,501.5029296875,422.7246398925781,178.54844665527344,246.23004150390625,102.97200012207031,2951.300048828125,60.70000076293945
2025-04-08,4982.77001953125,37645.58984375,15267.91015625,1760.7099609375,493.64801025390625,415.11199951171875,173.84483337402344,242.34262084960938,102.70099639892578,2968.39990234375,59.58000183105469
2025-04-09,5456.89990234375,40608.44921875,17124.970703125,1913.1600341796875,545.4906005859375,464.938232421875,188.6219482421875,266.9298400878906,102.62300109863281,3056.5,62.349998474121094
2025-04-10,5268.0498046875,39593.66015625,16387.310546875,1831.3900146484375,521.5877075195312,445.16339111328125,180.6964111328125,255.94363403320312,100.61000061035156,3155.199951171875,60.06999969482422
2025-04-11,5363.35986328125,40212.7109375,16724.4609375,1860.199951171875,530.894287109375,453.36468505859375,183.3316192626953,260.2287292480469,99.89199829101562,3222.199951171875,61.5
2025-04-14,5405.97021484375,40524.7890625,16831.48046875,1880.8800048828125,536.0447387695312,456.43768310546875,185.48951721191406,262.62481689453125,99.39700317382812,3204.800048828125,61.529998779296875
2025-04-15,5396.6298828125,40368.9609375,16823.169921875,1882.9200439453125,534.5433349609375,456.94647216796875,185.7182159423828,262.16748046875,99.96199798583984,3218.699951171875,61.33000183105469
2025-04-16,5275.7001953125,39669.390625,16307.16015625,1863.47998046875,522.6614990234375,443.1679382324219,183.93821716308594,256.7191162109375,99.14299774169922,3326.60009765625,62.470001220703125
2025-04-17,5282.7001953125,39142.23046875,16286.4501953125,1880.6199951171875,523.4072265625,443.088134765625,185.43978881835938,257.2560119628906,99.12899780273438,3308.699951171875,64.68000030517578
2025-04-21,5158.2001953125,38170.41015625,15870.900390625,1840.3199462890625,510.94873046875,432.1231384277344,181.7206573486328,251.1415252685547,98.04399871826172,3406.199951171875,63.08000183105469
2025-04-22,5287.759765625,39186.98046875,16300.419921875,1890.280029296875,524.2424926757812,443.46728515625,186.4242706298828,257.53436279296875,98.69000244140625,3400.800048828125,64.30999755859375
2025-04-23,5375.85986328125,39606.5703125,16708.05078125,1919.1400146484375,532.3658447265625,453.5242919921875,189.1887664794922,261.9189453125,99.63600158691406,3276.300048828125,62.27000045776367
2025-04-24,5484.77001953125,40093.3984375,17166.0390625,1957.5899658203125,543.5715942382812,466.28515625,192.97750854492188,267.4368896484375,99.16799926757812,3332.0,62.790000915527344
2025-04-25,5525.2099609375,40113.5,17382.939453125,1957.6199951171875,547.4990844726562,471.4832763671875,193.03717041015625,269.0773620605469,99.25399780273438,3282.39990234375,63.02000045776367
2025-04-28,5528.75,40227.58984375,17366.130859375,1965.550048828125,547.7078247070312,471.3336181640625,193.85260009765625,269.465087890625,98.78900146484375,3332.5,62.04999923706055
2025-04-29,5560.830078125,40527.62109375,17461.3203125,1976.52001953125,551.1580810546875,474.446533203125,194.99618530273438,271.085693359375,99.01799774169922,3318.800048828125,60.41999816894531
2025-04-30,5569.06005859375,40669.359375,17446.33984375,1964.1199951171875,551.3768310546875,474.38665771484375,193.77305603027344,271.2447814941406,99.2699966430664,3305.0,58.209999084472656
2025-05-01,5604.14013671875,40752.9609375,17710.740234375,1975.8599853515625,555.2843627929688,480.5824890136719,194.97630310058594,272.9349365234375,100.05400085449219,3210.0,59.2400016784668
2025-05-02,5686.669921875,41317.4296875,17977.73046875,2020.739990234375,563.527099609375,487.7162170410156,199.3616943359375,277.1902160644531,99.83999633789062,3231.89990234375,58.290000915527344
2025-05-05,5650.3798828125,41218.828125,17844.240234375,2004.260009765625,560.2955932617188,484.82281494140625,197.83029174804688,275.6193542480469,99.63999938964844,3311.300048828125,57.130001068115234
2025-05-06,5606.91015625,40829.0,17689.66015625,1983.18994140625,555.6124877929688,480.3131408691406,195.6724090576172,273.3823547363281,99.0469970703125,3411.39990234375,59.09000015258789
2025-05-07,5631.27978515625,41113.96875,17738.16015625,1989.6600341796875,557.9490966796875,482.1988220214844,196.3187713623047,274.5157470703125,99.43499755859375,3381.39990234375,58.06999969482422
2025-05-08,5663.93994140625,41368.44921875,17928.140625,2026.4100341796875,561.8367919921875,487.1774597167969,200.05780029296875,276.6732482910156,100.48999786376953,3296.60009765625,59.90999984741211
2025-05-09,5659.91015625,41249.37890625,17928.919921875,2023.0699462890625,561.1209106445312,486.8581848144531,199.68984985351562,276.3650207519531,100.16799926757812,3335.39990234375,61.02000045776367
2025-05-12,5844.18994140625,42410.1015625,18708.33984375,2092.199951171875,579.66455078125,506.69287109375,206.71047973632812,285.611328125,101.5989990234375,3220.0,61.95000076293945
2025-05-13,5886.5498046875,42140.4296875,19010.08984375,2102.35009765625,583.4926147460938,514.4152221679688,207.4662322998047,287.5500793457031,100.82599639892578,3240.300048828125,63.66999816894531
2025-05-14,5892.580078125,42051.05859375,19146.810546875,2083.800048828125,584.2383422851562,517.4982299804688,205.62655639648438,287.7389831542969,100.87300109863281,3181.39990234375,63.150001525878906
2025-05-15,5916.93017578125,42322.75,19112.3203125,2094.68994140625,587.0919189453125,518.06689453125,206.9690399169922,288.9121398925781,100.72899627685547,3220.699951171875,61.619998931884766
2025-05-16,5958.3798828125,42654.73828125,19211.099609375,2113.25,590.810546875,520.32177734375,208.679443359375,290.8906555175781,100.94599914550781,3182.0,62.4900016784668
2025-05-19,5963.60009765625,42792.0703125,19215.4609375,2104.429931640625,591.4568481445312,520.8206787109375,207.80435180664062,291.1193542480469,100.28800201416016,3228.89990234375,62.689998626708984
